Amazon EC2	['Re', ':', 'Will', 'SMS', 'protocol', 'support', 'come', 'regions', 'beside', 'us-east-1', '?', 'Hi', 'davidski42', ',', 'Thanks', 'inquiry', '.', 'This', 'frequently', 'requested', 'feature', 'tell', 'actively', 'working', 'supporting', 'SMS', 'AWS', 'regions', 'future', '.', 'Any', 'announcements', 'made', 'forum', 'keep', 'checking', 'back', '.', '-Dennis', 'AWS', 'Mobile']
Amazon EC2	"['confirmSubscription', 'method', 'Hi', ',', 'Is', 'possible', 'user', 'confirms', 'subscription', '``', 'YES', 'TOPICNAME', ""''"", 'addition', 'sending', 'SMS', 'subscription', 'confirmed', 'send', 'second', 'SMS', 'user', '?', 'Thanks', ',', 'Phil']"
Amazon EC2	['COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', 'Ideally', 'SNS', 'would/could', 'lot', 'valuable', 'supported', 'COMET', 'WebSockets', 'messages', 'could', 'sent', 'individual', 'users', 'web', 'mobile', 'apps.I', 'think', 'hits', 'helps', 'promote', 'asynchronous', 'web', 'service', 'development', 'AWS', 'platform', 'users', 'kick', 'tasks', 'within', 'browser', 'notified', 'completed', 'w/out', 'refresh', 'poll', 'web', 'server.Amazon', ',', 'coming', '?']
Amazon EC2	"['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', 'agree', ',', 'COMET', 'support', 'would', 'killer', 'feature', 'one', 'would', 'really', 'make', 'service', 'interesting', 'web', 'applications', '.', 'Especially', ""'real-time"", 'web', ""'"", 'rave', 'right', '!']"
Amazon EC2	['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', 'This', 'considering', '.', 'We', 'post', 'update', 'additional', 'details', '.']
Amazon EC2	"['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', 'Greetings', ',', 'Just', 'pipe', ',', 'BOSH/XMPP', 'would', 'exceptional', 'version', '...', 'Essentially', 'providing', 'BOSH', 'service', 'Amazon', 'AWS', ',', 'uses', 'Cross-Origin', 'ResourceSharing', '(', 'CORS', ')', 'allow', 'browser-based', 'XMPP', 'clients', 'connect', 'listen', 'events', ',', 'using', 'library', 'like', 'Strophe', '.', 'This', 'rough', ',', 'perspective', ',', 'means', 'users', 'hold', 'persistent', 'long-polling', 'socket', 'open', 'server', ',', 'tens', 'hundreds', 'thousands', 'potential', 'clients', 'connecting', ',', 'gets', 'hairy', ',', '...', ""'s"", 'pretty', 'killer', 'feature', '.', ':', ')', 'Especially', 'since', 'XMPP', 'already', 'designed', 'notification', 'services', '...', 'Essentially', ""'d"", 'building', 'public', 'XMPP', 'pubsub', 'service', 'top', 'SNS', 'service.Just', 'thought', '...', '--', 'Morgan']"
Amazon EC2	"['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', 'As', 'someone', ""'s"", 'authored', 'client-side', 'libraries', 'WebSocket', 'BOSH/XMPP', ',', ""'d"", 'throw', 'support', 'behind', 'WebSockets', '.', 'The', 'overhead', '*much*', 'less', 'regular', 'HTTP', 'programming', 'model', 'easier', 'client', 'side', '.', 'Also', ',', 'order', 'make', 'work', ',', ""'d"", 'need', 'support', '``', 'Access-Control-Allow-Origin', ""''"", 'header', 'CORS', 'spec', '(', 'supported', 'WebSocket', 'spec', ')', ':', 'My', '2', 'cents', '.', 'Cheers', ',', '-', 'Bill']"
Amazon EC2	['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', '+1', 'WebSockets']
Amazon EC2	['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', '+1', 'WebSockets']
Amazon EC2	['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', 'Another', '+1', 'WebSockets', '!']
Amazon EC2	['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', '+', 'Websockets']
Amazon EC2	['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', '+1', 'WebSockets']
Amazon EC2	['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', 'Any', 'updates', '?']
Amazon EC2	['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', '+1', 'websocket']
Amazon EC2	['Re', ':', 'COMET', '/', 'WebSockets', 'Message', 'Support', '-', 'Please', '+1', 'WebSockets']
Amazon EC2	"['Android', 'notifications', 'randomly', 'dropping', 'data', 'payloads', 'Hi', ',', 'built', 'system', 'send', 'messages', 'iOS', 'Android', 'phones', 'via', 'SNS', '.', 'Our', 'SNS', 'payloads', 'Android', 'look', 'like', ':', '{', '``', 'default', ""''"", ':', ""''"", 'Common', 'message', 'user', ""''"", ',', '``', 'GCM', ""''"", ':', '``', '{', '\\', ""''"", 'data\\', ""''"", ':', '{', '\\', ""''"", 'type\\', ""''"", ':', '\\', ""''"", 'OurMessageType\\', ""''"", ',', '\\', ""''"", 'message\\', ""''"", ':', '\\', ""''"", 'Common', 'message', 'user', 'here\\', ""''"", ',', '\\', ""''"", 'title\\', ""''"", ':', '\\', ""''"", 'Message', 'title\\', ""''"", ',', '\\', ""''"", 'otherIds\\', ""''"", ':', '[', '1,2', ']', '}', '}', '”', '}', 'The', 'problem', 'experiencing', 'sometimes', '``', 'data', ""''"", 'section', 'gets', 'phone', 'sometimes', ""n't"", '.', 'We', 'loss', 'wrong', 'start', 'looking', '.', 'Has', 'anyone', 'encountered', 'random', 'payload', 'drops', 'like', '?']"
Amazon EC2	['Re', ':', 'Android', 'notifications', 'randomly', 'dropping', 'data', 'payloads', 'Thank', 'contacting', 'us', ',', 'Are', 'messages', 'making', 'device', 'missing', 'content', '?', 'If', 'messages', 'failing', 'delivered', 'setting', 'Delivery', 'Status', '(', 'http', ':', '//docs.aws.amazon.com/sns/latest/dg/sns-msg-status.html', ')', 'help', 'troubleshoot', 'delivery', 'issues', '.', 'The', 'MD5Sum', 'message', 'also', 'logged', 'Delivery', 'Status', 'want', 'verify', 'message', 'content', '.', 'Please', 'let', 'us', 'know', 'need', 'additional', 'assistance', '.', 'Regards', ',', 'George']
Amazon EC2	"['NoClassDefFoundError', 'creating', 'AmazonSNSClient', 'In', 'Android', 'app', 'want', 'create', 'AmazonSNSClient', ':', 'AmazonSNSClient', 'snsClient', '=', 'new', 'AmazonSNSClient', '(', 'new', 'ClasspathPropertiesFileCredentialsProvider', '(', ')', ')', ';', 'But', 'got', 'error', ':', 'Caused', ':', 'java.lang.NoClassDefFoundError', ':', 'com.amazonaws.services.sns.AmazonSNSClient', 'use', 'Eclipse', 'Luna', 'installed', 'AWS', 'Toolkit', 'Eclipse', '.', 'In', 'Java', 'Build', 'Path', 'Project', ',', 'selected', '``', 'Add', 'Library', ""''"", '-', '>', '``', 'AWS', 'SDK', 'Java', ""''"", '.', 'Please', 'view', '3', 'attached', 'images', 'information', '.', 'know', 'another', 'thread', 'problem', ',', '4', 'years', 'ago', 'answer', 'clear', '(', 'beginner', 'Amazon', 'SNS', ')', '.', 'Please', 'help', '!', 'Edited', ':', 'sunshinetpu', 'Aug', '18', ',', '2015', '9:25', 'PM']"
Amazon EC2	['Re', ':', 'NoClassDefFoundError', 'creating', 'AmazonSNSClient', 'Thank', 'contacting', 'us', ',', 'Are', 'planning', 'communicating', 'AWS', 'SNS', 'android', 'app', '?', 'If', 'consider', 'using', 'AWS', 'Mobile', 'SDK', '(', 'https', ':', '//aws.amazon.com/mobile/sdk/', ')', '.', 'Android', 'Studio', 'using', 'IntelliJ', 'base', 'IDE', '(', 'https', ':', '//developer.android.com/sdk/index.html', ')', '.', 'Switching', 'may', 'simplify', 'creating', 'Android', 'app', '.', 'Please', 'let', 'us', 'know', 'need', 'additional', 'assistance', '.', 'Regards', ',', 'George']
Amazon EC2	['Help', ':', 'Request', 'could', 'completed', 'Hi', ',', 'problem', '.', 'calling', 'createPlatformApplication', 'hybrid', 'mobile', 'app', '(', 'cordova', ')', 'IOS', 'using', 'Javascript', 'SDK', '.', 'setting', 'PlatformPrincipal', 'ssl', 'certificate', '.p12', 'file', 'generated', 'IOS', 'push', 'certificate', '.', 'getting', ':', 'request', 'could', 'completed', '.', 'Any', 'help', '?']
Amazon EC2	"['Not', 'authorized', 'access', 'subscription', 'Hi', ',', 'trying', 'edit', 'SNS', 'topic', ',', 'get', 'message', '``', 'Not', 'authorized', 'access', 'subscription', '(', 'Service', ':', 'AmazonSNS', ';', 'Status', 'Code', ':', '403', ';', 'Error', 'Code', ':', 'AuthorizationError', ';', 'Request', 'ID', ':', '14553cdb-6dc8-53ab-82d5-72fdd413ff07', ')', ""''"", '.', 'created', 'topic', ',', ""n't"", 'understand', 'ca', ""n't"", 'edit', '...', 'Thanks', 'help', 'everyone', '!']"
Amazon EC2	['Re', ':', 'Not', 'authorized', 'access', 'subscription', 'Thanks', 'contacting', 'us', '.', 'Are', 'using', 'IAM', 'user', 'trying', 'access', 'SNS', 'resources', '?', 'Does', 'access', 'SNS', 'API', 'calls', '?', 'Regards', 'Joel']
Amazon EC2	"['Re', ':', 'Not', 'authorized', 'access', 'subscription', ""'m"", 'trying', 'edit', 'SNS', 'topic', 'root', 'access', ',', 'used', 'create', 'topic', '.', 'So', 'might', 'permission', 'issue', '.']"
Amazon EC2	['Re', ':', 'Not', 'authorized', 'access', 'subscription', 'Hello', ',', 'Could', 'confirm', 'SNS', 'topic', 'refering', '?', 'Was', 'created', 'using', 'Elastic', 'Beanstalk', '(', 'CloudFormation', ')', '?', 'How', 'trying', 'modify', ',', 'using', 'console', '?', 'Note', ':', 'After', 'create', 'Amazon', 'SNS', 'topic', ',', 'update', 'properties', 'using', 'AWS', 'CloudFormation', '.', 'You', 'modify', 'Amazon', 'SNS', 'topic', 'using', 'AWS', 'Management', 'Console', '.', 'Ref', '#', 'http', ':', '//docs.aws.amazon.com/AWSCloudFormation/latest/UserGuide/aws-properties-sns-topic.html', '#', 'cfn-sns-topic-subscription', 'Regards', ',', 'Anand']
Amazon EC2	"['Re', ':', 'Not', 'authorized', 'access', 'subscription', 'Hi', ',', 'referring', 'topic', 'arn', ':', 'aws', ':', 'sns', ':', 'us-east-1:758164089661', ':', 'SiteDown', '.', 'trying', 'edit', 'HTTP', 'subscription', 'topic', ',', 'using', '``', 'Edit', 'Subscription', 'Delivery', 'Policy', ""''"", 'button', '.', 'This', 'get', 'error', '.', 'It', 'manually', 'created', 'console.aws.amazon.com', ',', 'trying', 'edit', 'URL', '.', ""n't"", 'really', 'want', 'edit', ',', 'want', 'look', 'details', 'eventually', 'duplicate', '.', 'Hint', ':', 'see', 'topic', ',', 'need', 'change', 'region', 'N.', 'Virginia', ',', 'even', 'though', 'usually', 'work', 'Ireland', '.', 'Thanks']"
Amazon EC2	['Re', ':', 'Not', 'authorized', 'access', 'subscription', 'Thank', 'contacting', 'us', ',', 'took', 'look', 'subscriptions', 'topic', 'HTTP', 'subscriptions', 'owned', 'separate', 'AWS', 'account', '.', 'The', 'HTTP', 'delivery', 'policy', 'set', 'Topic', 'set', 'override', 'subscription', 'HTTP', 'delivery', 'policy', '.', 'Please', 'let', 'us', 'know', 'need', 'additional', 'assistance', '.', 'Regards', ',', 'George']
Amazon EC2	['Re', ':', 'Not', 'authorized', 'access', 'subscription', 'finally', 'understood', 'help', '.', 'The', 'subscriptions', 'created', 'third-party', 'service', ',', 'understand/remember', '.', 'Thanks', 'lot', '.']
Amazon EC2	['SMS', '-', 'Billing/Charges', 'Greetings', ',', 'When', 'flow', 'signing', 'topic', 'message', 'charged', '.', 'For', 'example', 'create', 'subscription', 'charge', 'message', '?', 'And', 'charged', 'subscription', 'confirmations', '?', 'Thanks', ',', 'Phil']
Amazon EC2	['Re', ':', 'SMS', '-', 'Billing/Charges', 'Thank', 'contacting', 'us', ',', 'For', 'SMS', ',', 'confirmation', 'message', 'sent', 'device', 'charged', 'single', 'SMS', 'delivery', 'based', 'standard', 'rate', ',', 'fall', 'free', 'tier', '.', 'The', 'confirmation', 'response', 'SMS', 'currently', 'billed', '.', 'Regards', ',', 'George']
Amazon EC2	"['SMS', 'message', 'missing', ',', 'subject', 'makes', 'subscriber', 'Hello', ',', 'testing', 'SMS', 'functionality', 'SNS', 'service', '.', 'subscribed', 'iPhone', 'topic', 'received', '``', 'You', 'subscribed', '...', ""''"", 'message', '.', 'Now', ',', 'tried', 'sending', 'SMS', 'subject', '``', 'Test', ""''"", 'message', '``', 'This', 'test', '!', ""''"", 'The', 'thing', 'showed', 'phone', ':', 'TOPICNAME', '>', 'Test', 'What', 'need', 'get', 'message', 'portion', 'show', 'phone', '?', 'Thanks', 'advance', '!']"
Amazon EC2	['Re', ':', 'SMS', 'message', 'missing', ',', 'subject', 'makes', 'subscriber', 'Ah', ',', 'found', 'docs', ':', 'To', 'avoid', 'truncated', 'SMS', 'message', 'message', 'payload', 'longer', '140', 'characters', ',', 'publish', 'message', 'subject', 'message', 'payload', '.', 'For', 'messages', 'subject', 'message', 'payload', ',', 'Amazon', 'SNS', 'sends', 'subject', 'SMS', 'subscribers', ',', 'sends', 'subject', 'message', 'email', 'subscribers', '.', 'This', 'allows', 'send', 'email', 'notifications', '256', 'KB', 'long', 'also', 'subject', 'line', 'delivered', 'SMS', 'message', 'mobile', 'device', '.']
Amazon EC2	"['No', 'Email', '-', 'S3', 'Event', 'Notification', 'created', 'topic', 'subscription', 'email', '-', 'works', '.', 'added', 'event', 'notification', 'bucket', 'objects', 'created', 'selected', 'topic', '.', 'But', 'upload', 'object', ""n't"", 'get', 'email', '.', 'What', 'missing', '?', 'Thank', ',', 'Erick']"
Amazon EC2	"['Re', ':', 'No', 'Email', '-', 'S3', 'Event', 'Notification', 'Hi', 'Erick', ',', 'Did', 'setup', 'rule', 'follows', '?', 's3', ':', 'ObjectCreated', ':', '*', 'What', 'may', 'happening', ""'ve"", 'specified', 'PUTs/POSTs', 'cover', 'objects', 'uploaded', 'via', 'multipart', 'upload', '.', 'More', 'info', 'found', 'AWS', 'Blog', 'post', '.', 'If', 'provide', 'bucket', 'name', ""'d"", 'happy', 'investigate', '.', 'Kind', 'regards', ',', 'Chris']"
Amazon EC2	['NoClassDefFoundError', 'creating', 'SNSClient', 'using', 'Java', 'SDK', 'Hello', ',', 'trying', 'create', 'SNS', 'client', 'list', 'topics', 'using', 'Java', 'SDK', ',', 'says', 'NoClassDefFoundError', '.', 'Could', 'help', '?', 'Following', 'code', '.', 'package', 'snsTest', ';', 'import', 'java.util.Iterator', ';', 'import', 'java.util.List', ';', 'import', 'com.amazonaws.services.sns.model.AuthorizationErrorException', ';', 'import', 'com.amazonaws.services.sns.model.InvalidParameterException', ';', 'import', 'com.amazonaws.services.sns.model.NotFoundException', ';', 'import', 'com.amazonaws.auth.AWSCredentials', ';', 'import', 'com.amazonaws.auth.BasicAWSCredentials', ';', 'import', 'com.amazonaws.services.sns.AmazonSNSClient', ';', 'import', 'com.amazonaws.services.sns.model.Topic', ';', 'public', 'class', 'SNSTest', '{', 'public', 'AmazonSNSClient', 'snsClient', ';', 'private', 'final', 'String', 'accessKey', '=', '<', 'accessKey', '>', ';', 'private', 'final', 'String', 'privateKey', '=', '<', 'privateKey', '>', ';', 'public', 'void', 'getSnsClient', '(', ')', '{', 'AWSCredentials', 'credentials', '=', 'new', 'BasicAWSCredentials', '(', 'accessKey', ',', 'privateKey', ')', ';', 'try', '{', 'this.snsClient', '=', 'new', 'AmazonSNSClient', '(', 'credentials', ')', ';', '}', 'catch', '(', 'NotFoundException', 'e', ')', '{', 'System.out.println', '(', 'e.toString', '(', ')', ')', ';', '}', 'catch', '(', 'InvalidParameterException', 'e', ')', '{', 'System.out.println', '(', 'e.toString', '(', ')', ')', ';', '}', 'catch', '(', 'AuthorizationErrorException', 'e', ')', '{', 'System.out.println', '(', 'e.toString', '(', ')', ')', ';', '}', 'catch', '(', 'Exception', 'e', ')', '{', 'System.out.println', '(', 'e.toString', '(', ')', ')', ';', '}', '}', 'public', 'static', 'void', 'main', '(', 'String', '[', ']', 'args', ')', '{', 'SNSTest', 'mySNSTest', '=', 'new', 'SNSTest', '(', ')', ';', 'mySNSTest.getSnsClient', '(', ')', ';', 'List', '<', 'Topic', '>', 'topics', '=', 'mySNSTest.snsClient.listTopics', '(', ')', '.getTopics', '(', ')', ';', 'Iterator', '<', 'Topic', '>', '=', 'topics.iterator', '(', ')', ';', '(', 'it.hasNext', '(', ')', ')', '{', 'Topic', 'temp', '=', 'it.next', '(', ')', ';', 'System.out.println', '(', 'temp.getTopicArn', '(', ')', ')', ';', '}', '}', '}']
Amazon EC2	['Re', ':', 'NoClassDefFoundError', 'creating', 'SNSClient', 'using', 'Java', 'SDK', 'Hi', ',', 'It', 'showing', 'take', 'complete', 'module', 'project', '.', 'Means', 'class', 'definition', 'missing', 'may', 'module', 'add', 'project', '.', 'Thanks', 'Tej', 'Kiran', 'Bucket', 'Explorer']
Amazon EC2	"['Re', ':', 'NoClassDefFoundError', 'creating', 'SNSClient', 'using', 'Java', 'SDK', 'What', 'modules', 'need', '?', 'include', 'AWS', 'SDK', 'referenced', 'library', '.', 'Following', 'whole', 'error', 'message', 'try', 'run', 'code', ':', 'Exception', 'thread', '``', 'main', ""''"", 'java.lang.NoClassDefFoundError', ':', 'org/apache/commons/logging/LogFactory', 'com.amazonaws.util.VersionInfoUtils.', '<', 'clinit', '>', '(', 'VersionInfoUtils.java:41', ')', 'com.amazonaws.ClientConfiguration.', '<', 'clinit', '>', '(', 'ClientConfiguration.java:25', ')', 'com.amazonaws.services.sns.AmazonSNSClient.', '<', 'init', '>', '(', 'AmazonSNSClient.java:78', ')', 'snsTest.SNSTest.getSnsClient', '(', 'SNSTest.java:23', ')', 'snsTest.SNSTest.main', '(', 'SNSTest.java:43', ')', 'Caused', ':', 'java.lang.ClassNotFoundException', ':', 'org.apache.commons.logging.LogFactory', 'java.net.URLClassLoader', '$', '1.run', '(', 'URLClassLoader.java:202', ')', 'java.security.AccessController.doPrivileged', '(', 'Native', 'Method', ')', 'java.net.URLClassLoader.findClass', '(', 'URLClassLoader.java:190', ')', 'java.lang.ClassLoader.loadClass', '(', 'ClassLoader.java:307', ')', 'sun.misc.Launcher', '$', 'AppClassLoader.loadClass', '(', 'Launcher.java:301', ')', 'java.lang.ClassLoader.loadClass', '(', 'ClassLoader.java:248', ')', '...', '5']"
Amazon EC2	"['Re', ':', 'NoClassDefFoundError', 'creating', 'SNSClient', 'using', 'Java', 'SDK', 'Hello', ',', 'Sorry', 'replied', 'ClassNotFound', 'Exception', '.', 'But', 'getting', 'NoClassDefFoundError', 'come', 'class', 'present', 'compile', 'time', 'available', 'java', 'classpath', 'runtime', '.', 'Normally', 'see', 'line', 'log', 'get', 'NoClassDefFoundError', ':', 'Exception', 'thread', '``', 'main', ""''"", 'java.lang.NoClassDefFoundError', 'need', 'add', 'Classpath', 'need', 'check', '’', 'available', 'Classpath', 'expecting', '.', 'Thanks', 'Tej', 'Kiran', 'Bucket', 'Explorer', 'Edited', ':', 's3bucketexplorer', 'Jul', '11', ',', '2011', '9:57', 'PM']"
Amazon EC2	['Re', ':', 'NoClassDefFoundError', 'creating', 'SNSClient', 'using', 'Java', 'SDK', 'Hi', ',', 'You', 'sure', 'Apache', 'Commons', 'Logging', 'library', 'classpath', '.', 'From', 'SDK', 'reference', ':', 'http', ':', '//aws.amazon.com/sdkforjava/', 'Prerequisites', 'http', ':', '//..', 'Requires', 'Apache', 'Commons', '(', 'Codec', ',', 'HTTP', 'Client', ',', 'Logging', ')', 'third-party', 'packages', ',', 'included', 'third-party', 'directory', 'SDK', '.', 'Regards', ',', 'Hector']
Amazon EC2	['Re', ':', 'NoClassDefFoundError', 'creating', 'SNSClient', 'using', 'Java', 'SDK', 'Thanks', '!', 'This', 'helps', '!']
Amazon EC2	['Re', ':', 'NoClassDefFoundError', 'creating', 'SNSClient', 'using', 'Java', 'SDK', 'Hi', '.', 'Could', 'describe', 'clearly', 'fix', 'problem', '?']
Amazon EC2	"['AWS', 'SNS', 'createPlatformEndpoint', 'returns', 'nil', 'endpointArn', 'recently', 'upgraded', 'AWS', 'iOS', 'SDK', '2.2.3', 'working', 'application', 'using', 'Amazon', 'SNS', 'AWS', 'SDK', '2.1.1', '.', 'got', 'lot', 'compile', 'errors', 'regarding', 'BFTask', '.', 'figured', 'change', 'BFTask', 'names', 'code', 'AWSTask', '.', 'Then', 'everything', 'compiled', 'could', 'run', 'application', '.', 'But', ""'m"", 'getting', 'problem', 'runtime', '.', 'When', ""'m"", 'creating', 'SNS', 'endpoint', ',', 'returned', 'AWSTask', ""n't"", 'show', 'error', ',', 'exception', '.', 'It', ""'s"", 'successful', 'non-nil', 'result', '.', 'But', 'endpointARN', 'result', 'nil', '!', 'created', 'SNS', 'app', 'console', '.', 'Here', ""'s"", 'relevant', 'fragment', 'policy', ""'m"", 'using', ':', '{', '``', 'Effect', ""''"", ':', '``', 'Allow', ""''"", ',', '``', 'Action', ""''"", ':', '[', '``', 'SNS', ':', 'CreatePlatformEndpoint', ""''"", ']', ',', '``', 'Resource', ""''"", ':', '[', '``', 'My', 'application', 'ARN', ""''"", ']', '}', ',', '{', '``', 'Effect', ""''"", ':', '``', 'Allow', ""''"", ',', '``', 'Action', ""''"", ':', '[', '``', 'SNS', ':', 'Subscribe', ""''"", ']', ',', '``', 'Resource', ""''"", ':', '[', '``', 'My', 'topic', ""''"", ']', '}', 'And', ',', ""'s"", 'code', 'Swift', ':', 'func', 'application', '(', 'application', ':', 'UIApplication', ',', 'didFinishLaunchingWithOptions', 'launchOptions', ':', '[', 'NSObject', ':', 'AnyObject', ']', '?', ')', '-', '>', 'Bool', '{', '//', 'Some', 'code', '...', '//', '...', 'UIApplication.sharedApplication', '(', ')', '.registerForRemoteNotifications', '(', ')', '//', 'Some', 'code', '...', '}', 'func', 'application', '(', 'application', ':', 'UIApplication', ',', 'didRegisterForRemoteNotificationsWithDeviceToken', 'deviceToken', ':', 'NSData', ')', '{', '//', 'remove', 'spaces', 'device', 'token', 'var', 'token', '=', 'deviceTokenAsString', '(', 'deviceToken', ')', 'var', 'platformEndpointRequest', '=', 'AWSSNSCreatePlatformEndpointInput', '(', ')', 'platformEndpointRequest.token', '=', 'token', 'String', 'platformEndpointRequest.platformApplicationArn', '=', 'SNS_APP_ARN', 'let', 'snsManager', '=', 'AWSSNS.defaultSNS', '(', ')', 'snsManager.createPlatformEndpoint', '(', 'platformEndpointRequest', ')', '.continueWithBlock', '{', '(', 'task', ':', 'AWSTask', '!', ')', '-', '>', 'AnyObject', '!', 'task.error', '!', '=', 'nil', '{', 'NSLog', '(', '``', 'createPlatformEndpoint', 'failed', ':', '\\', '(', 'task.error', ')', ""''"", ')', '}', 'else', 'task.exception', '!', '=', 'nil', '{', 'NSLog', '(', '``', 'createPlatformEndpoint', 'failed', ':', '\\', '(', 'task.exception', ')', ""''"", ')', '}', 'else', 'task.result', '!', '=', 'nil', '{', 'NSLog', '(', '``', 'task.result', ':', '\\', '(', 'task.result', ')', ""''"", ')', 'let', 'createEndpointResponse', '=', 'task.result', '!', 'AWSSNSCreateEndpointResponse', 'NSLog', '(', '``', 'createEndpointResponse', ':', '\\', '(', 'createEndpointResponse', ')', ""''"", ')', 'var', 'endpointARN', '=', 'createEndpointResponse.endpointArn', 'NSLog', '(', '``', 'createPlatformEndpoint', 'succeeded', ',', 'endpoint', 'ARN', ':', '\\', '(', 'endpointARN', ')', ""''"", ')', '//', 'Some', 'code', '...', '}', 'return', 'nil', '}', '.continueWithBlock', '{', '(', 'task', ':', 'AWSTask', '!', ')', '-', '>', 'AnyObject', '!', 'task.error', '!', '=', 'nil', '{', 'NSLog', '(', '``', 'sunscribe', 'failed', ':', '\\', '(', 'task.error', ')', ""''"", ')', '}', 'else', 'task.exception', '!', '=', 'nil', '{', 'NSLog', '(', '``', 'sunscribe', 'failed', ':', '\\', '(', 'task.exception', ')', ""''"", ')', '}', 'else', 'task.result', '!', '=', 'nil', '{', 'NSLog', '(', '``', 'sunscribe', 'succeeded', ""''"", ')', '}', 'return', 'nil', '}', '}', 'successfully', 'register', 'app', 'remote', 'notifications', 'programmatically', 'receive', 'device', 'id', '.', 'also', 'manually', 'create', 'endpoint', 'application', 'using', 'console', ',', 'publish', 'notification', 'receive', 'notification', 'device', '.', 'But', 'program', 'fails', 'create', 'endpoint', 'could', 'update', '.', 'would', 'appreciate', 'help', '.', 'Thanks', '!', 'Edited', ':', 'Sprout', 'Pilots', 'Aug', '9', ',', '2015', '1:47', 'AM']"
Amazon EC2	['Re', ':', 'AWS', 'SNS', 'createPlatformEndpoint', 'returns', 'nil', 'endpointArn', 'Do', 'use', 'Amazon', 'Mobile', 'Analytics', 'app', '?', 'There', 'issue', 'use', 'default', 'service', 'configuration', 'AMA', 'client', '.', 'It', 'addressed', 'latest', 'version', 'SDK', '2.2.4', '.', 'Please', 'let', 'us', 'know', 'continue', 'experiencing', 'issue', 'upgrading', '2.2.4', '.', 'Thanks', ',']
Amazon EC2	"['Can', 'send', 'notification-only', 'payload', 'GCM', 'push', 'Hi', ',', 'sending', 'mobile', 'push', 'notifications', 'via', 'SNS', 'GCM', 'onwards', 'Android', 'devices', '.', 'According', 'latest', 'GCM', 'documentation', ',', 'one', 'may', 'include', 'either', '``', 'notification', ""''"", 'payload', 'and/or', '``', 'data', ""''"", 'payload', '.', 'However', ',', 'try', 'send', 'notification-only', 'message', 'using', 'SNS', 'Console', ',', 'get', 'following', 'error', ':', 'Invalid', 'parameter', ':', 'Message', 'Reason', ':', 'Invalid', 'notification', 'protocol', 'GCM', ':', 'data', 'key', 'expected', 'json', 'message', '(', 'Service', ':', 'AmazonSNS', ';', 'Status', 'Code', ':', '400', ';', 'Error', 'Code', ':', 'InvalidParameter', ';', 'Request', 'ID', ':', '383bc63e-5fc4-54f6-abe7-8803a44836c1', ')', 'believe', 'able', 'send', 'notification', 'payload', '(', 'without', 'data', 'payload', ')', '.', 'Test', 'Message', ':', '{', ""''"", 'GCM', ""''"", ':', ""''"", '{', '\\', ""''"", 'notification\\', ""''"", ':', '{', '\\', ""''"", 'title\\', ""''"", ':', '\\', ""''"", 'Test', 'Message\\', ""''"", '}', '}', ""''"", '}', 'See', 'GCM', 'Documentation', ':', 'https', ':', '//developers.google.com/cloud-messaging/downstream', '#', 'payload']"
Amazon EC2	"['Re', ':', 'Can', 'send', 'notification-only', 'payload', 'GCM', 'push', 'No', 'replies', 'yet', ',', 'investigation', ',', 'beginning', 'suspect', 'SNS', 'forward', '``', 'notification', ""''"", 'payload', 'object', 'onto', 'GCM', '.', 'When', 'use', 'GCM', 'HTTP', 'endpoint', 'send', 'test', 'message', ',', 'see', 'correct', 'behavior', 'Android', 'system', 'automatically', 'displaying', 'notification', '.', 'When', 'sending', 'message', 'SNS', ',', 'get', 'behavior', '.']"
